label,text,msg_len,num_words,caps_ratio,num_digits,has_url,has_phone,clean_text
1,"tddnewsletter@emc1.co.uk (More games from TheDailyDraw) Dear Helen, Dozens of Free Games - with great prizesWith..",114,15,0.08771929824561403,1,0,0,email game thedailydraw dear helen dozen free game great prizeswith
0,So what do you guys do.,23,6,0.043478260869565216,0,0,0,guy
0,Also that chat was awesome but don't make it regular unless you can see her in person,85,17,0.011764705882352941,0,0,0,also chat awesome make regular unless see person
0,That's significant but dont worry.,34,5,0.029411764705882353,0,0,0,significant dont worry
0,That's cause your old. I live to be high.,41,9,0.04878048780487805,0,0,0,cause old live high
0,"Waqt se pehle or naseeb se zyada kisi ko kuch nahi milta,Zindgi wo nahi he jo hum sochte hai Zindgi wo hai jo ham jeetey hai..........",134,26,0.022388059701492536,0,0,0,waqt se pehle naseeb se zyada kisi ko kuch nahi milta zindgi wo nahi jo hum sochte hai zindgi wo hai jo ham jeetey hai
0,On the way to office da..,25,6,0.04,0,0,0,way office da
0,In which place do you want da.,30,7,0.03333333333333333,0,0,0,place want da
0,This pain couldn't have come at a worse time.,45,9,0.022222222222222223,0,0,0,pain come worse time
0,Should I be stalking u?,23,5,0.08695652173913043,0,0,0,stalking
0,Sorry dude. Dont know how i forgot. Even after Dan reminded me. Sorry. Hope you guys had fun.,93,18,0.06451612903225806,0,0,0,sorry dude dont know forgot even dan reminded sorry hope guy fun
0,Ok lor.,7,2,0.14285714285714285,0,0,0,ok lor
0,Apps class varaya elaya.,24,4,0.041666666666666664,0,0,0,apps class varaya elaya
1,"URGENT! Your mobile number *************** WON a Ã¥Â£2000 Bonus Caller prize on 10/06/03! This is the 2nd attempt to reach you! Call 09066368753 ASAP! Box 97N7QP, 150ppm",169,27,0.14201183431952663,28,0,1,urgent mobile number bonus caller prize nd attempt reach call phone asap box qp ppm
0,That day you asked about anand number. Why:-),45,8,0.044444444444444446,0,0,0,day asked anand number
0,Am surfing online store. For offers do you want to buy any thing.,65,13,0.03076923076923077,0,0,0,surfing online store offer want buy thing
0,Long beach lor. Expected... U having dinner now?,48,8,0.0625,0,0,0,long beach lor expected dinner
0,At home by the way,18,5,0.05555555555555555,0,0,0,home way
0,We are both fine. Thanks,24,5,0.08333333333333333,0,0,0,fine thanks
0,What happen to her tell the truth,33,7,0.030303030303030304,0,0,0,happen tell truth
0,Do you like Italian food?,25,5,0.08,0,0,0,like italian food
0,Which is weird because I know I had it at one point,51,12,0.058823529411764705,0,0,0,weird know one point
0,"\Aww you must be nearly dead!Well Jez isComing over toDo some workAnd that whillTake forever!\""""",96,15,0.07291666666666667,0,0,0,aww must nearly dead well jez iscoming todo workand whilltake forever
0,Tell your friends what you plan to do on Valentines day @ &lt;URL&gt;,69,13,0.07246376811594203,0,0,0,tell friend plan valentine day lt url gt
0,"Alright, see you in a bit",25,6,0.04,0,0,0,alright see bit
0,Cheers for the message Zogtorius. IÃ¥Ãve been staring at my phone for an age deciding whether to text or not.,110,20,0.045454545454545456,0,0,0,cheer message zogtorius staring phone age deciding whether text
0,I will take care of financial problem.i will help:),51,9,0.0196078431372549,0,0,0,take care financial problem help
0,Tell dear what happen to you. Why you talking to me like an alian,65,14,0.03076923076923077,0,0,0,tell dear happen talking like alian
1,Double your mins & txts on Orange or 1/2 price linerental - Motorola and SonyEricsson with B/Tooth FREE-Nokia FREE Call MobileUpd8 on 08000839402 or2optout/HV9D,160,24,0.1375,16,0,1,double min txts orange price linerental motorola sonyericsson tooth free nokia free call mobileupd phone optout hv
0,"Hi this is yijue, can i meet u at 11 tmr?",41,11,0.024390243902439025,2,0,0,hi yijue meet tmr
0,Its posible dnt live in  &lt;#&gt; century cm frwd n thnk different,67,12,0.014925373134328358,0,0,0,posible dnt live lt gt century cm frwd thnk different
0,But i dint slept in afternoon.,30,6,0.03333333333333333,0,0,0,dint slept afternoon
0,That seems unnecessarily affectionate,37,4,0.02702702702702703,0,0,0,seems unnecessarily affectionate
0,Yar else i'll thk of all sorts of funny things.,47,10,0.02127659574468085,0,0,0,yar else thk sort funny thing
1,"Download as many ringtones as u like no restrictions, 1000s 2 choose. U can even send 2 yr buddys. Txt Sir to 80082 Ã¥Â£3 ",122,24,0.04918032786885246,12,0,0,download many ringtones like restriction choose even send yr buddy txt sir
0,Thats cool. How was your day?,29,6,0.06896551724137931,0,0,0,thats cool day
1,Please CALL 08712402902 immediately as there is an urgent message waiting for you.,82,13,0.06097560975609756,11,0,1,please call phone immediately urgent message waiting
0,R we going with the  &lt;#&gt;  bus?,36,7,0.027777777777777776,0,0,0,going lt gt bus
0,"Hello, my love ! How went your day ? Are you alright ? I think of you, my sweet and send a jolt to your heart to remind you ... I LOVE YOU! Can you hear it ? I screamed it across the sea for all the world to hear. Ahmad al Hallaq is loved ! and owned ! *possessive passionate kiss*",281,62,0.05693950177935943,0,0,0,hello love went day alright think sweet send jolt heart remind love hear screamed across sea world hear ahmad al hallaq loved owned possessive passionate kiss
0,No..he joined today itself.,27,4,0.037037037037037035,0,0,0,joined today
0,Okay same with me. Well thanks for the clarification,52,9,0.038461538461538464,0,0,0,okay well thanks clarification
0,I'll talk to the others and probably just come early tomorrow then,66,12,0.015151515151515152,0,0,0,talk others probably come early tomorrow
1,"Spook up your mob with a Halloween collection of a logo & pic message plus a free eerie tone, txt CARD SPOOK to 8007 zed 08701417012150p per logo/pic",149,28,0.0738255033557047,18,0,0,spook mob halloween collection logo pic message plus free eerie tone txt card spook zed per logo pic
0,"Had the money issue weigh me down but thanks to you, I can breathe easier now. I.ll make sure you dont regret it. Thanks.",121,24,0.03305785123966942,0,0,0,money issue weigh thanks breathe easier make sure dont regret thanks
0,Hi. I'm sorry i missed your call. Can you pls call back.,56,12,0.05357142857142857,0,0,0,hi sorry missed call pls call back
1,"Fantasy Football is back on your TV. Go to Sky Gamestar on Sky Active and play Ã¥Â£250k Dream Team. Scoring starts on Saturday, so register now!SKY OPT OUT to 88088",164,30,0.14634146341463414,8,0,0,fantasy football back tv go sky gamestar sky active play dream team scoring start saturday register sky opt
0,Ok then no need to tell me anything i am going to sleep good night,66,15,0.015151515151515152,0,0,0,ok need tell anything going sleep good night
0,Ok try to do week end course in coimbatore.,43,9,0.023255813953488372,0,0,0,ok try week end course coimbatore
1,Tone Club: Your subs has now expired 2 re-sub reply MONOC 4 monos or POLYC 4 polys 1 weekly @ 150p per week Txt STOP 2 stop This msg free Stream 0871212025016,158,32,0.12658227848101267,21,0,1,tone club sub expired sub reply monoc mono polyc polys weekly per week txt stop stop msg free stream phone
0,V nice! Off 2 sheffield tom 2 air my opinions on categories 2 b used 2 measure ethnicity in next census. Busy transcribing. :-),127,24,0.023622047244094488,4,0,0,nice sheffield tom air opinion category used measure ethnicity next census busy transcribing
0,If you r @ home then come down within 5 min,43,11,0.023255813953488372,1,0,0,home come within min
0,"A Boy loved a gal. He propsd bt she didnt mind. He gv lv lttrs, Bt her frnds threw thm. Again d boy decided 2 aproach d gal , dt time a truck was speeding towards d gal. Wn it was about 2 hit d girl,d boy ran like hell n saved her. She asked 'hw cn u run so fast?' D boy replied \Boost is d secret of my energy\"" n instantly d girl shouted \""our energy\"" n Thy lived happily 2gthr drinking boost evrydy Moral of d story:- I hv free msgs:D;): gud ni8""",450,96,0.03111111111111111,4,0,0,boy loved gal propsd bt didnt mind gv lv lttrs bt frnds threw thm boy decided aproach gal dt time truck speeding towards gal wn hit girl boy ran like hell saved asked hw cn run fast boy replied boost secret energy instantly girl shouted energy thy lived happily gthr drinking boost evrydy moral story hv free msg gud ni
0,"That day Ã_ say Ã_ cut ur hair at paragon, is it called hair sense? Do Ã_ noe how much is a hair cut? ",105,24,0.047619047619047616,0,0,0,day say cut ur hair paragon called hair sense noe much hair cut
0,"Hmm, too many of them unfortunately... Pics obviously arent hot cakes. Its kinda fun tho",88,15,0.03409090909090909,0,0,0,hmm many unfortunately pic obviously arent hot cake kinda fun tho
0,Watching tv lor... Y she so funny we bluff her 4 wat. Izzit because she thk it's impossible between us?,103,20,0.02912621359223301,1,0,0,watching tv lor funny bluff wat izzit thk impossible u
1,XMAS Prize draws! We are trying to contact U. Todays draw shows that you have won a Ã¥Â£2000 prize GUARANTEED. Call 09058094565 from land line. Valid 12hrs only,160,28,0.1375,17,0,1,xmas prize draw trying contact today draw show prize guaranteed call phone land line valid hr
0,Dunno lei he neva say...,24,5,0.041666666666666664,0,0,0,dunno lei neva say
0,Thanx 4 2day! U r a goodmate I THINK UR RITE SARY! ASUSUAL!1 U CHEERED ME UP! LOVE U FRANYxxxxx,95,20,0.49473684210526314,3,0,0,thanx day goodmate think ur rite sary asusual cheered love franyxxxxx
0,I'm on my way home. Went to change batt 4 my watch then go shop a bit lor.,74,18,0.02702702702702703,1,0,0,way home went change batt watch go shop bit lor
1,YES! The only place in town to meet exciting adult singles is now in the UK. Txt CHAT to 86688 now! 150p/Msg.,109,22,0.11009174311926606,8,0,0,yes place town meet exciting adult single uk txt chat msg
0,"Hi, Mobile no.  &lt;#&gt;  has added you in their contact list on www.fullonsms.com It s a great place to send free sms to people For more visit fullonsms.com",158,28,0.02531645569620253,0,1,0,hi mobile lt gt added contact list url great place send free sm people visit fullonsms com
0,"Good evening Sir, hope you are having a nice day. I wanted to bring it to your notice that I have been late in paying rent for the past few months and have had to pay a $ &lt;#&gt;  charge. I felt it would be inconsiderate of me to nag about something you give at great cost to yourself and that's why i didnt speak up. I however am in a recession and wont be able to pay the charge this month hence my askin well ahead of month's end. Can you please help. Thank you for everything.",482,98,0.016597510373443983,0,0,0,good evening sir hope nice day wanted bring notice late paying rent past month pay lt gt charge felt would inconsiderate nag something give great cost didnt speak however recession wont able pay charge month hence askin well ahead month end please help thank everything
0,"If i let you do this, i want you in the house by 8am.",53,14,0.018867924528301886,1,0,0,let want house
0,"Best line said in Love: . \I will wait till the day I can forget u Or The day u realize that u cannot forget me.\""... Gn""",121,27,0.05785123966942149,0,0,0,best line said love wait till day forget day realize cannot forget gn
0,I will reach before ten morning,31,6,0.03225806451612903,0,0,0,reach ten morning
0,Your pussy is perfect!,22,4,0.045454545454545456,0,0,0,pussy perfect
1,"Someone has contacted our dating service and entered your phone becausethey fancy you! To find out who it is call from a landline 09058098002. PoBox1, W14RG 150p",161,27,0.043478260869565216,17,0,1,someone contacted dating service entered phone becausethey fancy find call landline phone pobox rg
0,No message..no responce..what happend?,38,4,0.02631578947368421,0,0,0,message responce happend
0,Also where's the piece,22,4,0.045454545454545456,0,0,0,also piece
0,"wiskey Brandy Rum Gin Beer Vodka Scotch Shampain Wine \KUDI\""yarasu dhina vaazhthukkal. ..""",91,13,0.13186813186813187,0,0,0,wiskey brandy rum gin beer vodka scotch shampain wine kudi yarasu dhina vaazhthukkal
0,Boo. How's things? I'm back at home and a little bored already :-(,66,13,0.045454545454545456,0,0,0,boo thing back home little bored already
0,First has she gained more than  &lt;#&gt; kg since she took in. Second has she done the blood sugar tests. If she has and its ok and her blood pressure is within normal limits then no worries,191,37,0.015706806282722512,0,0,0,first gained lt gt kg since took second done blood sugar test ok blood pressure within normal limit worry
0,PICK UR FONE UP NOW U DUMB?,27,7,0.7407407407407407,0,0,0,pick ur fone dumb
